symbol,date,open,high,low,close,volume,adjusted
CL=F,2021-03-03,59.54999923706055,61.9900016784668,59.2400016784668,61.279998779296875,465311,61.279998779296875
CL=F,2021-03-04,61.08000183105469,64.86000061035156,60.52000045776367,63.83000183105469,694628,63.83000183105469
CL=F,2021-03-05,64.160003662109375,66.41999816894531,63.81999969482422,66.089996337890625,573168,66.089996337890625
CL=F,2021-03-08,66.68000030517578,67.9800033569336,64.56999969482422,65.05000305175781,533376,65.05000305175781
CL=F,2021-03-09,64.7300033569336,65.9800033569336,63.630001068115234,64.01000213623047,554564,64.01000213623047
CL=F,2021-03-10,63.84000015258789,64.95999908447266,63.130001068115234,64.44000244140625,498488,64.44000244140625
CL=F,2021-03-11,64.69999694824219,66.20999908447266,64.54000091552734,66.0199966430664,441063,66.0199966430664
CL=F,2021-03-12,65.95999908447266,66.23999786376953,65.410003662109375,65.61000061035156,321714,65.61000061035156
CL=F,2021-03-15,65.55999755859375,66.4000015258789,64.12999725341797,65.38999938964844,378009,65.38999938964844
CL=F,2021-03-16,65.33000183105469,65.43000030517578,63.79999923706055,64.80000305175781,317537,64.80000305175781
CL=F,2021-03-17,64.75,65.339996337890625,63.599998474121094,64.5999984741211,254724,64.5999984741211
CL=F,2021-03-18,64.41999816894531,64.81999969482422,58.20000076293945,60,143597,60
CL=F,2021-03-19,59.560001373291016,61.720001220703125,58.939998626708984,61.41999816894531,84171,61.41999816894531
CL=F,2021-03-22,61.54999923706055,61.900001525878906,60.38999938964844,61.54999923706055,404370,61.54999923706055
CL=F,2021-03-23,61.279998779296875,61.349998474121094,57.25,57.7599983215332,712317,57.7599983215332
CL=F,2021-03-24,57.400001525878906,61.34000015258789,57.290000915527344,61.18000030517578,566291,61.18000030517578
CL=F,2021-03-25,60.79999923706055,60.86000061035156,57.439998626708984,58.560001373291016,580105,58.560001373291016
CL=F,2021-03-26,58.47999954223633,61.36000061035156,58.31999969482422,60.970001220703125,471996,60.970001220703125
CL=F,2021-03-29,60.93000030517578,61.77000045776367,59.40999984741211,61.560001373291016,449360,61.560001373291016
CL=F,2021-03-30,61.959999084472656,62.27000045776367,59.939998626708984,60.54999923706055,388188,60.54999923706055
CL=F,2021-03-31,60.45000076293945,61.16999816894531,58.849998474121094,59.15999984741211,414162,59.15999984741211
CL=F,2021-04-01,59.4900016784668,61.75,58.86000061035156,61.45000076293945,605567,61.45000076293945
CL=F,2021-04-05,61.5,61.5,57.630001068115234,58.650001525878906,438864,58.650001525878906
CL=F,2021-04-06,58.79999923706055,60.900001525878906,58.619998931884766,59.33000183105469,457348,59.33000183105469
CL=F,2021-04-07,59.2599983215332,60.040000915527344,58.119998931884766,59.77000045776367,475537,59.77000045776367
CL=F,2021-04-08,59.52000045776367,59.93000030517578,58.81999969482422,59.599998474121094,419913,59.599998474121094
CL=F,2021-04-09,59.7599983215332,59.95000076293945,59.099998474121094,59.31999969482422,351436,59.31999969482422
CL=F,2021-04-12,59.349998474121094,60.77000045776367,58.72999954223633,59.70000076293945,410218,59.70000076293945
CL=F,2021-04-13,59.63999938964844,60.59000015258789,59.63999938964844,60.18000030517578,349733,60.18000030517578
CL=F,2021-04-14,60.439998626708984,63.439998626708984,60.380001068115234,63.150001525878906,419813,63.150001525878906
CL=F,2021-04-15,62.83000183105469,63.56999969482422,62.529998779296875,63.459999084472656,243370,63.459999084472656
CL=F,2021-04-16,63.31999969482422,63.880001068115234,62.83000183105469,63.130001068115234,87795,63.130001068115234
CL=F,2021-04-19,62.97999954223633,63.630001068115234,62.630001068115234,63.380001068115234,74384,63.380001068115234
CL=F,2021-04-20,63.470001220703125,64.25,61.5,62.439998626708984,476046,62.439998626708984
CL=F,2021-04-21,62.38999938964844,62.560001373291016,60.86000061035156,61.349998474121094,431486,61.349998474121094
CL=F,2021-04-22,61.11000061035156,61.869998931884766,60.61000061035156,61.43000030517578,344700,61.43000030517578
CL=F,2021-04-23,61.650001525878906,62.43000030517578,61.25,62.13999938964844,345407,62.13999938964844
CL=F,2021-04-26,62.060001373291016,62.310001373291016,60.65999984741211,61.90999984741211,366865,61.90999984741211
CL=F,2021-04-27,61.970001220703125,63.29999923706055,61.90999984741211,62.939998626708984,361536,62.939998626708984
CL=F,2021-04-28,63.040000915527344,64.529998779296875,62.66999816894531,63.86000061035156,387683,63.86000061035156
CL=F,2021-04-29,63.70000076293945,65.470001220703125,63.650001525878906,65.01000213623047,384489,65.01000213623047
CL=F,2021-04-30,64.87999725341797,64.94999694824219,63.08000183105469,63.58000183105469,400515,63.58000183105469
CL=F,2021-05-03,63.63999938964844,64.68000030517578,62.90999984741211,64.48999786376953,285969,64.48999786376953
CL=F,2021-05-04,64.529998779296875,66.19000244140625,64.29000091552734,65.69000244140625,370208,65.69000244140625
CL=F,2021-05-05,66.44999694824219,66.76000213623047,64.91999816894531,65.62999725341797,460066,65.62999725341797
CL=F,2021-05-06,65.2699966430664,65.9800033569336,64.5,64.70999908447266,389214,64.70999908447266
CL=F,2021-05-07,64.9000015258789,65.23999786376953,63.900001525878906,64.9000015258789,431417,64.9000015258789
CL=F,2021-05-10,65.56999969482422,65.75,63.95000076293945,64.91999816894531,448337,64.91999816894531
CL=F,2021-05-11,64.9000015258789,65.5,63.68000030517578,65.279998779296875,514949,65.279998779296875
CL=F,2021-05-12,65.45999908447266,66.62999725341797,64.970001220703125,66.08000183105469,508519,66.08000183105469
CL=F,2021-05-13,65.75,65.80999755859375,63.09000015258789,63.81999969482422,547691,63.81999969482422
CL=F,2021-05-14,63.83000183105469,65.62000274658203,63.33000183105469,65.37000274658203,383749,65.37000274658203
CL=F,2021-05-17,65.5,66.43000030517578,64.83000183105469,66.2699966430664,268476,66.2699966430664
CL=F,2021-05-18,66.33000183105469,67.01000213623047,64.11000061035156,65.48999786376953,167348,65.48999786376953
CL=F,2021-05-19,65.279998779296875,65.3499984741211,61.95000076293945,63.36000061035156,101902,63.36000061035156
CL=F,2021-05-20,63.38999938964844,63.959999084472656,61.88999938964844,62.04999923706055,524168,62.04999923706055
CL=F,2021-05-21,61.88999938964844,64.06999969482422,61.560001373291016,63.58000183105469,530831,63.58000183105469
CL=F,2021-05-24,63.869998931884766,66.13999938964844,63.630001068115234,66.05000305175781,466647,66.05000305175781
CL=F,2021-05-25,66.0199966430664,66.51000213623047,65.410003662109375,66.06999969482422,497394,66.06999969482422
CL=F,2021-05-26,66.04000091552734,66.43000030517578,65.25,66.20999908447266,376207,66.20999908447266
CL=F,2021-05-27,66.160003662109375,66.91999816894531,65.470001220703125,66.8499984741211,337542,66.8499984741211
CL=F,2021-05-28,66.94999694824219,67.5199966430664,66.16999816894531,66.31999969482422,390461,66.31999969482422
CL=F,2021-06-01,66.68000030517578,68.87000274658203,66.410003662109375,67.720001220703125,570985,67.720001220703125
CL=F,2021-06-02,67.98999786376953,69,67.779998779296875,68.83000183105469,332995,68.83000183105469
CL=F,2021-06-03,68.76000213623047,69.4000015258789,68.19000244140625,68.80999755859375,351367,68.80999755859375
CL=F,2021-06-04,68.910003662109375,69.76000213623047,68.33000183105469,69.62000274658203,326250,69.62000274658203
CL=F,2021-06-07,69.5199966430664,70,68.93000030517578,69.2300033569336,365621,69.2300033569336
CL=F,2021-06-08,69.29000091552734,70.2699966430664,68.470001220703125,70.05000305175781,441302,70.05000305175781
CL=F,2021-06-09,70.01000213623047,70.62000274658203,69.45999908447266,69.95999908447266,410820,69.95999908447266
CL=F,2021-06-10,69.76000213623047,70.6500015258789,68.68000030517578,70.29000091552734,492464,70.29000091552734
CL=F,2021-06-11,70.0999984741211,71.23999786376953,69.68000030517578,70.910003662109375,563575,70.910003662109375
CL=F,2021-06-14,70.6500015258789,71.779998779296875,70.6500015258789,70.87999725341797,319639,70.87999725341797
CL=F,2021-06-15,71.160003662109375,72.48999786376953,70.80999755859375,72.12000274658203,336035,72.12000274658203
CL=F,2021-06-16,72.44999694824219,72.98999786376953,71.61000061035156,72.1500015258789,426775,72.1500015258789
CL=F,2021-06-17,71.6500015258789,72.30000305175781,69.7699966430664,71.04000091552734,373780,71.04000091552734
CL=F,2021-06-18,71.0999984741211,72.16999816894531,70.160003662109375,71.63999938964844,139584,71.63999938964844
CL=F,2021-06-21,71.5199966430664,73.95999908447266,71.1500015258789,73.660003662109375,123662,73.660003662109375
CL=F,2021-06-22,73.410003662109375,73.94999694824219,72.94000244140625,73.05999755859375,498555,73.05999755859375
CL=F,2021-06-23,72.910003662109375,74.25,72.81999969482422,73.08000183105469,429207,73.08000183105469
CL=F,2021-06-24,73.279998779296875,73.61000061035156,72.31999969482422,73.30000305175781,334833,73.30000305175781
CL=F,2021-06-25,73.31999969482422,74.18000030517578,72.8499984741211,74.05000305175781,364721,74.05000305175781
CL=F,2021-06-28,73.98999786376953,74.44999694824219,72.62000274658203,72.910003662109375,354701,72.910003662109375
CL=F,2021-06-29,72.779998779296875,73.80999755859375,71.970001220703125,72.9800033569336,321448,72.9800033569336
CL=F,2021-06-30,73.470001220703125,74.13999938964844,72.81999969482422,73.470001220703125,383626,73.470001220703125
CL=F,2021-07-01,73.5,76.220001220703125,73.38999938964844,75.2300033569336,615678,75.2300033569336
CL=F,2021-07-02,75.0199966430664,75.62000274658203,74.410003662109375,75.160003662109375,377531,75.160003662109375
CL=F,2021-07-06,75.3499984741211,76.9800033569336,72.94000244140625,73.37000274658203,714044,73.37000274658203
CL=F,2021-07-07,73.8499984741211,74.86000061035156,71.06999969482422,72.19999694824219,607971,72.19999694824219
CL=F,2021-07-08,72.16999816894531,73.26000213623047,70.76000213623047,72.94000244140625,529690,72.94000244140625
CL=F,2021-07-09,73.26000213623047,74.76000213623047,72.720001220703125,74.55999755859375,422154,74.55999755859375
CL=F,2021-07-12,74.73999786376953,74.93000030517578,73.160003662109375,74.0999984741211,397931,74.0999984741211
CL=F,2021-07-13,74.18000030517578,75.5199966430664,73.68000030517578,75.25,444078,75.25
CL=F,2021-07-14,75.16999816894531,75.44000244140625,72.20999908447266,73.12999725341797,528360,73.12999725341797
CL=F,2021-07-15,72.95999908447266,72.95999908447266,71.4000015258789,71.6500015258789,368679,71.6500015258789
CL=F,2021-07-16,71.4800033569336,72.30000305175781,70.410003662109375,71.80999755859375,133926,71.80999755859375
CL=F,2021-07-19,71.48999786376953,71.66999816894531,65.62999725341797,66.41999816894531,82565,66.41999816894531
CL=F,2021-07-20,66.5999984741211,67.6500015258789,65.20999908447266,67.41999816894531,561629,67.41999816894531
CL=F,2021-07-21,66.44999694824219,70.51000213623047,66.44000244140625,70.30000305175781,503030,70.30000305175781
CL=F,2021-07-22,70.220001220703125,72.029998779296875,69.86000061035156,71.910003662109375,435181,71.910003662109375
CL=F,2021-07-23,71.70999908447266,72.20999908447266,71.38999938964844,72.06999969482422,274778,72.06999969482422
CL=F,2021-07-26,72.18000030517578,72.43000030517578,70.55999755859375,71.910003662109375,395743,71.910003662109375
CL=F,2021-07-27,72.220001220703125,72.33000183105469,71.08000183105469,71.6500015258789,333123,71.6500015258789
CL=F,2021-07-28,71.9000015258789,72.5999984741211,71.69999694824219,72.38999938964844,318911,72.38999938964844
CL=F,2021-07-29,72.4000015258789,73.68000030517578,72.26000213623047,73.62000274658203,294462,73.62000274658203
CL=F,2021-07-30,73.410003662109375,74.2300033569336,72.93000030517578,73.94999694824219,303700,73.94999694824219
CL=F,2021-08-02,73.910003662109375,73.94999694824219,70.55000305175781,71.26000213623047,448200,71.26000213623047
CL=F,2021-08-03,71.5199966430664,71.95999908447266,69.19000244140625,70.55999755859375,509938,70.55999755859375
CL=F,2021-08-04,70.31999969482422,70.80999755859375,67.8499984741211,68.1500015258789,582924,68.1500015258789
CL=F,2021-08-05,68.05999755859375,69.3499984741211,67.61000061035156,69.089996337890625,416331,69.089996337890625
CL=F,2021-08-06,69.13999938964844,70.18000030517578,67.80000305175781,68.279998779296875,537136,68.279998779296875
CL=F,2021-08-09,67.87999725341797,67.9000015258789,65.1500015258789,66.4800033569336,598381,66.4800033569336
CL=F,2021-08-10,66.8499984741211,68.9000015258789,66.55999755859375,68.29000091552734,452126,68.29000091552734
CL=F,2021-08-11,68.51000213623047,69.44999694824219,66.66999816894531,69.25,513292,69.25
CL=F,2021-08-12,69.36000061035156,69.62000274658203,68.45999908447266,69.089996337890625,352465,69.089996337890625
CL=F,2021-08-13,68.910003662109375,69.220001220703125,67.7699966430664,68.44000244140625,272033,68.44000244140625
CL=F,2021-08-16,68.12999725341797,68.13999938964844,65.7300033569336,67.29000091552734,334844,67.29000091552734
CL=F,2021-08-17,67.43000030517578,67.720001220703125,66.33000183105469,66.589996337890625,235303,66.589996337890625
CL=F,2021-08-18,66.58000183105469,67.4800033569336,64.339996337890625,65.45999908447266,121197,65.45999908447266
CL=F,2021-08-19,64.58000183105469,64.76000213623047,62.630001068115234,63.689998626708984,88237,63.689998626708984
CL=F,2021-08-20,64.05000305175781,64.0999984741211,62.11000061035156,62.31999969482422,365009,62.31999969482422
CL=F,2021-08-23,61.959999084472656,66,61.7400016784668,65.63999938964844,397290,65.63999938964844
CL=F,2021-08-24,65.54000091552734,67.80000305175781,65.410003662109375,67.54000091552734,335888,67.54000091552734
CL=F,2021-08-25,67.62999725341797,68.54000091552734,66.91999816894531,68.36000061035156,353742,68.36000061035156
CL=F,2021-08-26,68,68.30999755859375,67.0199966430664,67.41999816894531,344286,67.41999816894531
CL=F,2021-08-27,67.75,69.05000305175781,67.5199966430664,68.73999786376953,326056,68.73999786376953
CL=F,2021-08-30,69.30000305175781,69.63999938964844,67.66999816894531,69.20999908447266,360797,69.20999908447266
CL=F,2021-08-31,69.18000030517578,69.339996337890625,68.160003662109375,68.5,325853,68.5
CL=F,2021-09-01,68.55000305175781,69.23999786376953,67.12000274658203,68.589996337890625,399497,68.589996337890625
CL=F,2021-09-02,68.29000091552734,70.61000061035156,67.839996337890625,69.98999786376953,403314,69.98999786376953
CL=F,2021-09-03,69.76000213623047,70.529998779296875,69.05000305175781,69.29000091552734,313086,69.29000091552734
CL=F,2021-09-07,69.11000061035156,69.4800033569336,67.63999938964844,68.3499984741211,481704,68.3499984741211
CL=F,2021-09-08,68.37000274658203,69.75,68.30999755859375,69.30000305175781,389325,69.30000305175781
CL=F,2021-09-09,69.36000061035156,69.88999938964844,67.55999755859375,68.13999938964844,556451,68.13999938964844
CL=F,2021-09-10,67.970001220703125,69.95999908447266,67.68000030517578,69.720001220703125,411079,69.720001220703125
CL=F,2021-09-13,69.73999786376953,70.970001220703125,69.51000213623047,70.44999694824219,390939,70.44999694824219
CL=F,2021-09-14,70.63999938964844,71.220001220703125,69.9800033569336,70.45999908447266,414231,70.45999908447266
CL=F,2021-09-15,70.76000213623047,73.13999938964844,70.6500015258789,72.61000061035156,418665,72.61000061035156
CL=F,2021-09-16,72.6500015258789,72.98999786376953,71.529998779296875,72.61000061035156,298412,72.61000061035156
CL=F,2021-09-17,72.62000274658203,72.720001220703125,71.20999908447266,71.970001220703125,119933,71.970001220703125
CL=F,2021-09-20,71.91999816894531,72.08000183105469,69.86000061035156,70.29000091552734,75837,70.29000091552734
CL=F,2021-09-21,70.589996337890625,71.62999725341797,69.66999816894531,70.55999755859375,393403,70.55999755859375
CL=F,2021-09-22,70.8499984741211,72.30000305175781,70.63999938964844,72.2300033569336,381061,72.2300033569336
CL=F,2021-09-23,71.970001220703125,73.5,71.61000061035156,73.30000305175781,403405,73.30000305175781
CL=F,2021-09-24,73.23999786376953,74.2699966430664,72.80999755859375,73.9800033569336,350382,73.9800033569336
CL=F,2021-09-27,74.19000244140625,75.75,74.160003662109375,75.44999694824219,417829,75.44999694824219
CL=F,2021-09-28,75.43000030517578,76.66999816894531,74.23999786376953,75.29000091552734,476143,75.29000091552734
